lociID,chromosomeID,start,end
LOC:chrI-174601-174900,chrI,174601,174900
LOC:chrI-174901-175200,chrI,174901,175200
LOC:chrI-175201-175500,chrI,175201,175500
LOC:chrI-175501-175800,chrI,175501,175800
LOC:chrI-175801-176100,chrI,175801,176100
LOC:chrI-176101-176400,chrI,176101,176400
LOC:chrI-176401-176700,chrI,176401,176700
LOC:chrI-176701-177000,chrI,176701,177000
LOC:chrI-177001-177300,chrI,177001,177300
LOC:chrI-177301-177600,chrI,177301,177600
LOC:chrI-177601-177900,chrI,177601,177900
LOC:chrI-177901-178200,chrI,177901,178200
LOC:chrI-178201-178500,chrI,178201,178500
LOC:chrI-178501-178800,chrI,178501,178800
LOC:chrI-178801-179100,chrI,178801,179100
LOC:chrI-179101-179400,chrI,179101,179400
LOC:chrI-179401-179700,chrI,179401,179700
LOC:chrI-179701-180000,chrI,179701,180000
LOC:chrI-180001-180300,chrI,180001,180300
LOC:chrI-180301-180600,chrI,180301,180600
LOC:chrI-180601-180900,chrI,180601,180900
LOC:chrI-180901-181200,chrI,180901,181200
LOC:chrI-181201-181500,chrI,181201,181500
LOC:chrI-181501-181800,chrI,181501,181800
LOC:chrI-181801-182100,chrI,181801,182100
LOC:chrI-182101-182400,chrI,182101,182400
LOC:chrI-182401-182700,chrI,182401,182700
LOC:chrI-182701-183000,chrI,182701,183000
LOC:chrI-183001-183300,chrI,183001,183300
LOC:chrI-183301-183600,chrI,183301,183600
LOC:chrI-183601-183900,chrI,183601,183900
LOC:chrI-183901-184200,chrI,183901,184200
LOC:chrI-184201-184500,chrI,184201,184500
LOC:chrI-184501-184800,chrI,184501,184800
LOC:chrI-184801-185100,chrI,184801,185100
LOC:chrI-185101-185400,chrI,185101,185400
LOC:chrI-185401-185700,chrI,185401,185700
LOC:chrI-185701-186000,chrI,185701,186000
LOC:chrI-186001-186300,chrI,186001,186300
LOC:chrI-186301-186600,chrI,186301,186600
LOC:chrI-186601-186900,chrI,186601,186900
LOC:chrI-186901-187200,chrI,186901,187200
LOC:chrI-187201-187500,chrI,187201,187500
LOC:chrI-187501-187800,chrI,187501,187800
LOC:chrI-187801-188100,chrI,187801,188100
LOC:chrI-188101-188400,chrI,188101,188400
LOC:chrI-188401-188700,chrI,188401,188700
LOC:chrI-188701-189000,chrI,188701,189000
LOC:chrI-189001-189300,chrI,189001,189300
LOC:chrI-189301-189600,chrI,189301,189600
LOC:chrI-189601-189900,chrI,189601,189900
LOC:chrI-189901-190200,chrI,189901,190200
LOC:chrI-190201-190500,chrI,190201,190500
LOC:chrI-190501-190800,chrI,190501,190800
LOC:chrI-190801-191100,chrI,190801,191100
LOC:chrI-191101-191400,chrI,191101,191400
LOC:chrI-191401-191700,chrI,191401,191700
LOC:chrI-191701-192000,chrI,191701,192000
LOC:chrI-192001-192300,chrI,192001,192300
LOC:chrI-192301-192600,chrI,192301,192600
LOC:chrI-192601-192900,chrI,192601,192900
LOC:chrI-192901-193200,chrI,192901,193200
LOC:chrI-193201-193500,chrI,193201,193500
LOC:chrI-193501-193800,chrI,193501,193800
LOC:chrI-193801-194100,chrI,193801,194100
LOC:chrI-194101-194400,chrI,194101,194400
LOC:chrI-194401-194700,chrI,194401,194700
LOC:chrI-194701-195000,chrI,194701,195000
LOC:chrI-195001-195300,chrI,195001,195300
LOC:chrI-195301-195600,chrI,195301,195600
LOC:chrI-195601-195900,chrI,195601,195900
LOC:chrI-195901-196200,chrI,195901,196200
LOC:chrI-196201-196500,chrI,196201,196500
LOC:chrI-196501-196800,chrI,196501,196800
LOC:chrI-196801-197100,chrI,196801,197100
LOC:chrI-197101-197400,chrI,197101,197400
LOC:chrI-197401-197700,chrI,197401,197700
LOC:chrI-197701-198000,chrI,197701,198000
LOC:chrI-198001-198300,chrI,198001,198300
LOC:chrI-198301-198600,chrI,198301,198600
LOC:chrI-198601-198900,chrI,198601,198900
LOC:chrI-198901-199200,chrI,198901,199200
LOC:chrI-199201-199500,chrI,199201,199500
LOC:chrI-199501-199800,chrI,199501,199800
LOC:chrI-199801-200100,chrI,199801,200100
LOC:chrI-200101-200400,chrI,200101,200400
LOC:chrI-200401-200700,chrI,200401,200700
LOC:chrI-200701-201000,chrI,200701,201000
LOC:chrI-201001-201300,chrI,201001,201300
LOC:chrI-201301-201600,chrI,201301,201600
LOC:chrI-201601-201900,chrI,201601,201900
LOC:chrI-201901-202200,chrI,201901,202200
LOC:chrI-202201-202500,chrI,202201,202500
LOC:chrI-202501-202800,chrI,202501,202800
LOC:chrI-202801-203100,chrI,202801,203100
LOC:chrI-203101-203400,chrI,203101,203400
LOC:chrI-203401-203700,chrI,203401,203700
LOC:chrI-203701-204000,chrI,203701,204000
LOC:chrI-204001-204300,chrI,204001,204300
LOC:chrI-204301-204600,chrI,204301,204600
LOC:chrI-204601-204900,chrI,204601,204900
LOC:chrI-204901-205200,chrI,204901,205200
LOC:chrI-205201-205500,chrI,205201,205500
LOC:chrI-205501-205800,chrI,205501,205800
LOC:chrI-205801-206100,chrI,205801,206100
LOC:chrI-206101-206400,chrI,206101,206400
LOC:chrI-206401-206700,chrI,206401,206700
LOC:chrI-206701-207000,chrI,206701,207000
LOC:chrI-207001-207300,chrI,207001,207300
LOC:chrI-207301-207600,chrI,207301,207600
LOC:chrI-207601-207900,chrI,207601,207900
LOC:chrI-207901-208200,chrI,207901,208200
LOC:chrI-208201-208500,chrI,208201,208500
LOC:chrI-208501-208800,chrI,208501,208800
LOC:chrI-208801-209100,chrI,208801,209100
LOC:chrI-209101-209400,chrI,209101,209400
LOC:chrI-209401-209700,chrI,209401,209700
LOC:chrI-209701-210000,chrI,209701,210000
LOC:chrI-210001-210300,chrI,210001,210300
LOC:chrI-210301-210600,chrI,210301,210600
LOC:chrI-210601-210900,chrI,210601,210900
LOC:chrI-210901-211200,chrI,210901,211200
LOC:chrI-211201-211500,chrI,211201,211500
LOC:chrI-211501-211800,chrI,211501,211800
LOC:chrI-211801-212100,chrI,211801,212100
LOC:chrI-212101-212400,chrI,212101,212400
LOC:chrI-212401-212700,chrI,212401,212700
LOC:chrI-212701-213000,chrI,212701,213000
LOC:chrI-213001-213300,chrI,213001,213300
LOC:chrI-213301-213600,chrI,213301,213600
LOC:chrI-213601-213900,chrI,213601,213900
LOC:chrI-213901-214200,chrI,213901,214200
LOC:chrI-214201-214500,chrI,214201,214500
LOC:chrI-214501-214800,chrI,214501,214800
LOC:chrI-214801-215100,chrI,214801,215100
LOC:chrI-215101-215400,chrI,215101,215400
LOC:chrI-215401-215700,chrI,215401,215700
LOC:chrI-215701-216000,chrI,215701,216000
LOC:chrI-216001-216300,chrI,216001,216300
LOC:chrI-216301-216600,chrI,216301,216600
LOC:chrI-216601-216900,chrI,216601,216900
LOC:chrI-216901-217200,chrI,216901,217200
LOC:chrI-217201-217500,chrI,217201,217500
LOC:chrI-217501-217800,chrI,217501,217800
LOC:chrI-217801-218100,chrI,217801,218100
LOC:chrI-218101-218400,chrI,218101,218400
LOC:chrI-218401-218700,chrI,218401,218700
LOC:chrI-218701-219000,chrI,218701,219000
LOC:chrI-219001-219300,chrI,219001,219300
LOC:chrI-219301-219600,chrI,219301,219600
LOC:chrI-219601-219900,chrI,219601,219900
LOC:chrI-219901-220200,chrI,219901,220200
LOC:chrI-220201-220500,chrI,220201,220500
LOC:chrI-220501-220800,chrI,220501,220800
LOC:chrI-220801-221100,chrI,220801,221100
LOC:chrI-221101-221400,chrI,221101,221400
LOC:chrI-221401-221700,chrI,221401,221700
LOC:chrI-221701-222000,chrI,221701,222000
LOC:chrI-222001-222300,chrI,222001,222300
LOC:chrI-222301-222600,chrI,222301,222600
LOC:chrI-222601-222900,chrI,222601,222900
LOC:chrI-222901-223200,chrI,222901,223200
LOC:chrI-223201-223500,chrI,223201,223500
LOC:chrI-223501-223800,chrI,223501,223800
LOC:chrI-223801-224100,chrI,223801,224100
LOC:chrI-224101-224400,chrI,224101,224400
LOC:chrI-224401-224700,chrI,224401,224700
LOC:chrI-224701-225000,chrI,224701,225000
LOC:chrI-225001-225300,chrI,225001,225300
LOC:chrI-225301-225600,chrI,225301,225600
LOC:chrI-225601-225900,chrI,225601,225900
LOC:chrI-225901-226200,chrI,225901,226200
LOC:chrI-226201-226500,chrI,226201,226500
LOC:chrI-226501-226800,chrI,226501,226800
LOC:chrI-226801-227100,chrI,226801,227100
LOC:chrI-227101-227400,chrI,227101,227400
LOC:chrI-227401-227700,chrI,227401,227700
LOC:chrI-227701-228000,chrI,227701,228000
LOC:chrI-228001-228300,chrI,228001,228300
LOC:chrI-228301-228600,chrI,228301,228600
LOC:chrI-228601-228900,chrI,228601,228900
LOC:chrI-228901-229200,chrI,228901,229200
LOC:chrI-229201-229500,chrI,229201,229500
LOC:chrI-229501-229800,chrI,229501,229800
LOC:chrI-229801-230100,chrI,229801,230100
LOC:chrI-230212-230218,chrI,230212,230218
LOC:chrII-1-300,chrII,1,300
LOC:chrII-301-600,chrII,301,600
LOC:chrII-601-900,chrII,601,900
LOC:chrII-901-1200,chrII,901,1200
LOC:chrII-1201-1500,chrII,1201,1500
LOC:chrII-1501-1800,chrII,1501,1800
LOC:chrII-1801-2100,chrII,1801,2100
LOC:chrII-2101-2400,chrII,2101,2400
LOC:chrII-2401-2700,chrII,2401,2700
LOC:chrII-2701-3000,chrII,2701,3000
LOC:chrII-3001-3300,chrII,3001,3300
LOC:chrII-3301-3600,chrII,3301,3600
LOC:chrII-3601-3900,chrII,3601,3900
LOC:chrII-3901-4200,chrII,3901,4200
LOC:chrII-4201-4500,chrII,4201,4500
LOC:chrII-4501-4800,chrII,4501,4800
LOC:chrII-4801-5100,chrII,4801,5100
LOC:chrII-5101-5400,chrII,5101,5400
LOC:chrII-5401-5700,chrII,5401,5700
LOC:chrII-5701-6000,chrII,5701,6000
LOC:chrII-6001-6300,chrII,6001,6300
LOC:chrII-6301-6600,chrII,6301,6600
LOC:chrII-6601-6900,chrII,6601,6900
LOC:chrII-6901-7200,chrII,6901,7200
LOC:chrII-7201-7500,chrII,7201,7500
LOC:chrII-7501-7800,chrII,7501,7800
LOC:chrII-7801-8100,chrII,7801,8100
LOC:chrII-8101-8400,chrII,8101,8400
LOC:chrII-8401-8700,chrII,8401,8700
LOC:chrII-8701-9000,chrII,8701,9000
LOC:chrII-9001-9300,chrII,9001,9300
LOC:chrII-9301-9600,chrII,9301,9600
LOC:chrII-9601-9900,chrII,9601,9900
LOC:chrII-9901-10200,chrII,9901,10200
LOC:chrII-10201-10500,chrII,10201,10500
LOC:chrII-10501-10800,chrII,10501,10800
LOC:chrII-10801-11100,chrII,10801,11100
LOC:chrII-11101-11400,chrII,11101,11400
LOC:chrII-11401-11700,chrII,11401,11700
LOC:chrII-11701-12000,chrII,11701,12000
LOC:chrII-12001-12300,chrII,12001,12300
LOC:chrII-12301-12600,chrII,12301,12600
LOC:chrII-12601-12900,chrII,12601,12900
LOC:chrII-12901-13200,chrII,12901,13200
LOC:chrII-13201-13500,chrII,13201,13500
LOC:chrII-13501-13800,chrII,13501,13800
LOC:chrII-13801-14100,chrII,13801,14100
LOC:chrII-14101-14400,chrII,14101,14400
LOC:chrII-14401-14700,chrII,14401,14700
LOC:chrII-14701-15000,chrII,14701,15000
LOC:chrII-15001-15300,chrII,15001,15300
LOC:chrII-15301-15600,chrII,15301,15600
LOC:chrII-15601-15900,chrII,15601,15900
LOC:chrII-15901-16200,chrII,15901,16200
LOC:chrII-16201-16500,chrII,16201,16500
LOC:chrII-16501-16800,chrII,16501,16800
LOC:chrII-16801-17100,chrII,16801,17100
LOC:chrII-17101-17400,chrII,17101,17400
LOC:chrII-17401-17700,chrII,17401,17700
LOC:chrII-17701-18000,chrII,17701,18000
LOC:chrII-18001-18300,chrII,18001,18300
LOC:chrII-18301-18600,chrII,18301,18600
LOC:chrII-18601-18900,chrII,18601,18900
LOC:chrII-18901-19200,chrII,18901,19200
LOC:chrII-19201-19500,chrII,19201,19500
LOC:chrII-19501-19800,chrII,19501,19800
LOC:chrII-19801-20100,chrII,19801,20100
LOC:chrII-20101-20400,chrII,20101,20400
LOC:chrII-20401-20700,chrII,20401,20700
LOC:chrII-20701-21000,chrII,20701,21000
LOC:chrII-21001-21300,chrII,21001,21300
LOC:chrII-21301-21600,chrII,21301,21600
LOC:chrII-21601-21900,chrII,21601,21900
LOC:chrII-21901-22200,chrII,21901,22200
LOC:chrII-22201-22500,chrII,22201,22500
LOC:chrII-22501-22800,chrII,22501,22800
LOC:chrII-22801-23100,chrII,22801,23100
LOC:chrII-23101-23400,chrII,23101,23400
LOC:chrII-23401-23700,chrII,23401,23700
LOC:chrII-23701-24000,chrII,23701,24000
LOC:chrII-24001-24300,chrII,24001,24300
LOC:chrII-24301-24600,chrII,24301,24600
LOC:chrII-24601-24900,chrII,24601,24900
LOC:chrII-24901-25200,chrII,24901,25200
LOC:chrII-25201-25500,chrII,25201,25500
LOC:chrII-25501-25800,chrII,25501,25800
LOC:chrII-25801-26100,chrII,25801,26100
LOC:chrII-26101-26400,chrII,26101,26400
LOC:chrII-26401-26700,chrII,26401,26700
LOC:chrII-26701-27000,chrII,26701,27000
LOC:chrII-27001-27300,chrII,27001,27300
LOC:chrII-27301-27600,chrII,27301,27600
LOC:chrII-27601-27900,chrII,27601,27900
LOC:chrII-27901-28200,chrII,27901,28200
LOC:chrII-28201-28500,chrII,28201,28500
LOC:chrII-28501-28800,chrII,28501,28800
LOC:chrII-28801-29100,chrII,28801,29100
LOC:chrII-29101-29400,chrII,29101,29400
LOC:chrII-29401-29700,chrII,29401,29700
LOC:chrII-29701-30000,chrII,29701,30000
LOC:chrII-30001-30300,chrII,30001,30300
LOC:chrII-30301-30600,chrII,30301,30600
LOC:chrII-30601-30900,chrII,30601,30900
LOC:chrII-30901-31200,chrII,30901,31200
LOC:chrII-31201-31500,chrII,31201,31500
LOC:chrII-31501-31800,chrII,31501,31800
LOC:chrII-31801-32100,chrII,31801,32100
LOC:chrII-32101-32400,chrII,32101,32400
LOC:chrII-32401-32700,chrII,32401,32700
LOC:chrII-32701-33000,chrII,32701,33000
LOC:chrII-33001-33300,chrII,33001,33300
LOC:chrII-33301-33600,chrII,33301,33600
LOC:chrII-33601-33900,chrII,33601,33900
LOC:chrII-33901-34200,chrII,33901,34200
LOC:chrII-34201-34500,chrII,34201,34500
LOC:chrII-34501-34800,chrII,34501,34800
LOC:chrII-34801-35100,chrII,34801,35100
LOC:chrII-35101-35400,chrII,35101,35400
LOC:chrII-35401-35700,chrII,35401,35700
LOC:chrII-35701-36000,chrII,35701,36000
LOC:chrII-36001-36300,chrII,36001,36300
LOC:chrII-36301-36600,chrII,36301,36600
LOC:chrII-36601-36900,chrII,36601,36900
LOC:chrII-36901-37200,chrII,36901,37200
LOC:chrII-37201-37500,chrII,37201,37500
LOC:chrII-37501-37800,chrII,37501,37800
LOC:chrII-37801-38100,chrII,37801,38100
LOC:chrII-38101-38400,chrII,38101,38400
LOC:chrII-38401-38700,chrII,38401,38700
LOC:chrII-38701-39000,chrII,38701,39000
LOC:chrII-39001-39300,chrII,39001,39300
LOC:chrII-39301-39600,chrII,39301,39600
LOC:chrII-39601-39900,chrII,39601,39900
LOC:chrII-39901-40200,chrII,39901,40200
LOC:chrII-40201-40500,chrII,40201,40500
LOC:chrII-40501-40800,chrII,40501,40800
LOC:chrII-40801-41100,chrII,40801,41100
LOC:chrII-41101-41400,chrII,41101,41400
LOC:chrII-41401-41700,chrII,41401,41700
LOC:chrII-41701-42000,chrII,41701,42000
LOC:chrII-42001-42300,chrII,42001,42300
LOC:chrII-42301-42600,chrII,42301,42600
LOC:chrII-42601-42900,chrII,42601,42900
LOC:chrII-42901-43200,chrII,42901,43200
LOC:chrII-43201-43500,chrII,43201,43500
LOC:chrII-43501-43800,chrII,43501,43800
LOC:chrII-43801-44100,chrII,43801,44100
LOC:chrII-44101-44400,chrII,44101,44400
LOC:chrII-44401-44700,chrII,44401,44700
LOC:chrII-44701-45000,chrII,44701,45000
LOC:chrII-45001-45300,chrII,45001,45300
LOC:chrII-45301-45600,chrII,45301,45600
LOC:chrII-45601-45900,chrII,45601,45900
LOC:chrII-45901-46200,chrII,45901,46200
LOC:chrII-46201-46500,chrII,46201,46500
LOC:chrII-46501-46800,chrII,46501,46800
LOC:chrII-46801-47100,chrII,46801,47100
LOC:chrII-47101-47400,chrII,47101,47400
LOC:chrII-47401-47700,chrII,47401,47700
LOC:chrII-47701-48000,chrII,47701,48000
LOC:chrII-48001-48300,chrII,48001,48300
LOC:chrII-48301-48600,chrII,48301,48600
LOC:chrII-48601-48900,chrII,48601,48900
LOC:chrII-48901-49200,chrII,48901,49200
LOC:chrII-49201-49500,chrII,49201,49500
LOC:chrII-49501-49800,chrII,49501,49800
LOC:chrII-49801-50100,chrII,49801,50100
LOC:chrII-50101-50400,chrII,50101,50400
LOC:chrII-50401-50700,chrII,50401,50700
LOC:chrII-50701-51000,chrII,50701,51000
LOC:chrII-51001-51300,chrII,51001,51300
LOC:chrII-51301-51600,chrII,51301,51600
LOC:chrII-51601-51900,chrII,51601,51900
LOC:chrII-51901-52200,chrII,51901,52200
LOC:chrII-52201-52500,chrII,52201,52500
LOC:chrII-52501-52800,chrII,52501,52800
LOC:chrII-52801-53100,chrII,52801,53100
LOC:chrII-53101-53400,chrII,53101,53400
LOC:chrII-53401-53700,chrII,53401,53700
LOC:chrII-53701-54000,chrII,53701,54000
LOC:chrII-54001-54300,chrII,54001,54300
LOC:chrII-54301-54600,chrII,54301,54600
LOC:chrII-54601-54900,chrII,54601,54900
LOC:chrII-54901-55200,chrII,54901,55200
LOC:chrII-55201-55500,chrII,55201,55500
LOC:chrII-55501-55800,chrII,55501,55800
LOC:chrII-55801-56100,chrII,55801,56100
LOC:chrII-56101-56400,chrII,56101,56400
LOC:chrII-56401-56700,chrII,56401,56700
LOC:chrII-56701-57000,chrII,56701,57000
LOC:chrII-57001-57300,chrII,57001,57300
LOC:chrII-57301-57600,chrII,57301,57600
LOC:chrII-57601-57900,chrII,57601,57900
LOC:chrII-57901-58200,chrII,57901,58200
LOC:chrII-58201-58500,chrII,58201,58500
LOC:chrII-58501-58800,chrII,58501,58800
LOC:chrII-58801-59100,chrII,58801,59100
LOC:chrII-59101-59400,chrII,59101,59400
LOC:chrII-59401-59700,chrII,59401,59700
LOC:chrII-59701-60000,chrII,59701,60000
LOC:chrII-60001-60300,chrII,60001,60300
LOC:chrII-60301-60600,chrII,60301,60600
LOC:chrII-60601-60900,chrII,60601,60900
LOC:chrII-60901-61200,chrII,60901,61200
LOC:chrII-61201-61500,chrII,61201,61500
LOC:chrII-61501-61800,chrII,61501,61800
LOC:chrII-61801-62100,chrII,61801,62100
LOC:chrII-62101-62400,chrII,62101,62400
LOC:chrII-62401-62700,chrII,62401,62700
LOC:chrII-62701-63000,chrII,62701,63000
LOC:chrII-63001-63300,chrII,63001,63300
LOC:chrII-63301-63600,chrII,63301,63600
LOC:chrII-63601-63900,chrII,63601,63900
LOC:chrII-63901-64200,chrII,63901,64200
LOC:chrII-64201-64500,chrII,64201,64500
LOC:chrII-64501-64800,chrII,64501,64800
LOC:chrII-64801-65100,chrII,64801,65100
LOC:chrII-65101-65400,chrII,65101,65400
LOC:chrII-65401-65700,chrII,65401,65700
LOC:chrII-65701-66000,chrII,65701,66000
LOC:chrII-66001-66300,chrII,66001,66300
LOC:chrII-66301-66600,chrII,66301,66600
LOC:chrII-66601-66900,chrII,66601,66900
LOC:chrII-66901-67200,chrII,66901,67200
LOC:chrII-67201-67500,chrII,67201,67500
LOC:chrII-67501-67800,chrII,67501,67800
LOC:chrII-67801-68100,chrII,67801,68100
LOC:chrII-68101-68400,chrII,68101,68400
LOC:chrII-68401-68700,chrII,68401,68700
LOC:chrII-68701-69000,chrII,68701,69000
LOC:chrII-69001-69300,chrII,69001,69300
LOC:chrII-69301-69600,chrII,69301,69600
LOC:chrII-69601-69900,chrII,69601,69900
LOC:chrII-69901-70200,chrII,69901,70200
LOC:chrII-70201-70500,chrII,70201,70500
LOC:chrII-70501-70800,chrII,70501,70800
LOC:chrII-70801-71100,chrII,70801,71100
LOC:chrII-71101-71400,chrII,71101,71400
LOC:chrII-71401-71700,chrII,71401,71700
LOC:chrII-71701-72000,chrII,71701,72000
LOC:chrII-72001-72300,chrII,72001,72300
LOC:chrII-72301-72600,chrII,72301,72600
LOC:chrII-72601-72900,chrII,72601,72900
LOC:chrII-72901-73200,chrII,72901,73200
LOC:chrII-73201-73500,chrII,73201,73500
LOC:chrII-73501-73800,chrII,73501,73800
LOC:chrII-73801-74100,chrII,73801,74100
LOC:chrII-74101-74400,chrII,74101,74400
LOC:chrII-74401-74700,chrII,74401,74700
LOC:chrII-74701-75000,chrII,74701,75000
LOC:chrII-75001-75300,chrII,75001,75300
LOC:chrII-75301-75600,chrII,75301,75600
LOC:chrII-75601-75900,chrII,75601,75900
LOC:chrII-75901-76200,chrII,75901,76200
LOC:chrII-76201-76500,chrII,76201,76500
LOC:chrII-76501-76800,chrII,76501,76800
LOC:chrII-76801-77100,chrII,76801,77100
LOC:chrII-77101-77400,chrII,77101,77400
LOC:chrII-77401-77700,chrII,77401,77700
LOC:chrII-77701-78000,chrII,77701,78000
LOC:chrII-78001-78300,chrII,78001,78300
LOC:chrII-78301-78600,chrII,78301,78600
LOC:chrII-78601-78900,chrII,78601,78900
LOC:chrII-78901-79200,chrII,78901,79200
LOC:chrII-79201-79500,chrII,79201,79500
LOC:chrII-79501-79800,chrII,79501,79800
LOC:chrII-79801-80100,chrII,79801,80100
LOC:chrII-80101-80400,chrII,80101,80400
LOC:chrII-80401-80700,chrII,80401,80700
LOC:chrII-80701-81000,chrII,80701,81000
LOC:chrII-81001-81300,chrII,81001,81300
LOC:chrII-81301-81600,chrII,81301,81600
LOC:chrII-81601-81900,chrII,81601,81900
LOC:chrII-81901-82200,chrII,81901,82200
LOC:chrII-82201-82500,chrII,82201,82500
LOC:chrII-82501-82800,chrII,82501,82800
LOC:chrII-82801-83100,chrII,82801,83100
LOC:chrII-83101-83400,chrII,83101,83400
LOC:chrII-83401-83700,chrII,83401,83700
LOC:chrII-83701-84000,chrII,83701,84000
LOC:chrII-84001-84300,chrII,84001,84300
LOC:chrII-84301-84600,chrII,84301,84600
LOC:chrII-84601-84900,chrII,84601,84900
LOC:chrII-84901-85200,chrII,84901,85200
LOC:chrII-85201-85500,chrII,85201,85500
LOC:chrII-85501-85800,chrII,85501,85800
LOC:chrII-85801-86100,chrII,85801,86100
LOC:chrII-86101-86400,chrII,86101,86400
LOC:chrII-86401-86700,chrII,86401,86700
LOC:chrII-86701-87000,chrII,86701,87000
LOC:chrII-87001-87300,chrII,87001,87300
LOC:chrII-87301-87600,chrII,87301,87600
LOC:chrII-87601-87900,chrII,87601,87900
LOC:chrII-87901-88200,chrII,87901,88200
LOC:chrII-88201-88500,chrII,88201,88500
LOC:chrII-88501-88800,chrII,88501,88800
LOC:chrII-88801-89100,chrII,88801,89100
LOC:chrII-89101-89400,chrII,89101,89400
LOC:chrII-89401-89700,chrII,89401,89700
LOC:chrII-89701-90000,chrII,89701,90000
LOC:chrII-90001-90300,chrII,90001,90300
LOC:chrII-90301-90600,chrII,90301,90600
LOC:chrII-90601-90900,chrII,90601,90900
LOC:chrII-90901-91200,chrII,90901,91200
LOC:chrII-91201-91500,chrII,91201,91500
LOC:chrII-91501-91800,chrII,91501,91800
LOC:chrII-91801-92100,chrII,91801,92100
LOC:chrII-92101-92400,chrII,92101,92400
LOC:chrII-92401-92700,chrII,92401,92700
LOC:chrII-92701-93000,chrII,92701,93000
LOC:chrII-93001-93300,chrII,93001,93300
LOC:chrII-93301-93600,chrII,93301,93600
LOC:chrII-93601-93900,chrII,93601,93900
LOC:chrII-93901-94200,chrII,93901,94200
LOC:chrII-94201-94500,chrII,94201,94500
LOC:chrII-94501-94800,chrII,94501,94800
LOC:chrII-94801-95100,chrII,94801,95100
LOC:chrII-95101-95400,chrII,95101,95400
LOC:chrII-95401-95700,chrII,95401,95700
LOC:chrII-95701-96000,chrII,95701,96000
LOC:chrII-96001-96300,chrII,96001,96300
LOC:chrII-96301-96600,chrII,96301,96600
LOC:chrII-96601-96900,chrII,96601,96900
LOC:chrII-96901-97200,chrII,96901,97200
LOC:chrII-97201-97500,chrII,97201,97500
LOC:chrII-97501-97800,chrII,97501,97800
LOC:chrII-97801-98100,chrII,97801,98100
LOC:chrII-98101-98400,chrII,98101,98400
LOC:chrII-98401-98700,chrII,98401,98700
LOC:chrII-98701-99000,chrII,98701,99000
LOC:chrII-99001-99300,chrII,99001,99300
LOC:chrII-99301-99600,chrII,99301,99600
LOC:chrII-99601-99900,chrII,99601,99900
LOC:chrII-99901-100200,chrII,99901,100200
LOC:chrII-100201-100500,chrII,100201,100500
LOC:chrII-100501-100800,chrII,100501,100800
LOC:chrII-100801-101100,chrII,100801,101100
LOC:chrII-101101-101400,chrII,101101,101400
LOC:chrII-101401-101700,chrII,101401,101700
LOC:chrII-101701-102000,chrII,101701,102000
LOC:chrII-102001-102300,chrII,102001,102300
LOC:chrII-102301-102600,chrII,102301,102600
LOC:chrII-102601-102900,chrII,102601,102900
LOC:chrII-102901-103200,chrII,102901,103200
LOC:chrII-103201-103500,chrII,103201,103500
LOC:chrII-103501-103800,chrII,103501,103800
LOC:chrII-103801-104100,chrII,103801,104100
LOC:chrII-104101-104400,chrII,104101,104400
LOC:chrII-104401-104700,chrII,104401,104700
LOC:chrII-104701-105000,chrII,104701,105000
LOC:chrII-105001-105300,chrII,105001,105300
LOC:chrII-105301-105600,chrII,105301,105600
LOC:chrII-105601-105900,chrII,105601,105900
LOC:chrII-105901-106200,chrII,105901,106200
LOC:chrII-106201-106500,chrII,106201,106500
LOC:chrII-106501-106800,chrII,106501,106800
LOC:chrII-106801-107100,chrII,106801,107100
