lociID,chromosomeID,start,end
LOC:chrI-116401-116600,chrI,116401,116600
LOC:chrI-116601-116800,chrI,116601,116800
LOC:chrI-116801-117000,chrI,116801,117000
LOC:chrI-117001-117200,chrI,117001,117200
LOC:chrI-117201-117400,chrI,117201,117400
LOC:chrI-117401-117600,chrI,117401,117600
LOC:chrI-117601-117800,chrI,117601,117800
LOC:chrI-117801-118000,chrI,117801,118000
LOC:chrI-118001-118200,chrI,118001,118200
LOC:chrI-118201-118400,chrI,118201,118400
LOC:chrI-118401-118600,chrI,118401,118600
LOC:chrI-118601-118800,chrI,118601,118800
LOC:chrI-118801-119000,chrI,118801,119000
LOC:chrI-119001-119200,chrI,119001,119200
LOC:chrI-119201-119400,chrI,119201,119400
LOC:chrI-119401-119600,chrI,119401,119600
LOC:chrI-119601-119800,chrI,119601,119800
LOC:chrI-119801-120000,chrI,119801,120000
LOC:chrI-120001-120200,chrI,120001,120200
LOC:chrI-120201-120400,chrI,120201,120400
LOC:chrI-120401-120600,chrI,120401,120600
LOC:chrI-120601-120800,chrI,120601,120800
LOC:chrI-120801-121000,chrI,120801,121000
LOC:chrI-121001-121200,chrI,121001,121200
LOC:chrI-121201-121400,chrI,121201,121400
LOC:chrI-121401-121600,chrI,121401,121600
LOC:chrI-121601-121800,chrI,121601,121800
LOC:chrI-121801-122000,chrI,121801,122000
LOC:chrI-122001-122200,chrI,122001,122200
LOC:chrI-122201-122400,chrI,122201,122400
LOC:chrI-122401-122600,chrI,122401,122600
LOC:chrI-122601-122800,chrI,122601,122800
LOC:chrI-122801-123000,chrI,122801,123000
LOC:chrI-123001-123200,chrI,123001,123200
LOC:chrI-123201-123400,chrI,123201,123400
LOC:chrI-123401-123600,chrI,123401,123600
LOC:chrI-123601-123800,chrI,123601,123800
LOC:chrI-123801-124000,chrI,123801,124000
LOC:chrI-124001-124200,chrI,124001,124200
LOC:chrI-124201-124400,chrI,124201,124400
LOC:chrI-124401-124600,chrI,124401,124600
LOC:chrI-124601-124800,chrI,124601,124800
LOC:chrI-124801-125000,chrI,124801,125000
LOC:chrI-125001-125200,chrI,125001,125200
LOC:chrI-125201-125400,chrI,125201,125400
LOC:chrI-125401-125600,chrI,125401,125600
LOC:chrI-125601-125800,chrI,125601,125800
LOC:chrI-125801-126000,chrI,125801,126000
LOC:chrI-126001-126200,chrI,126001,126200
LOC:chrI-126201-126400,chrI,126201,126400
LOC:chrI-126401-126600,chrI,126401,126600
LOC:chrI-126601-126800,chrI,126601,126800
LOC:chrI-126801-127000,chrI,126801,127000
LOC:chrI-127001-127200,chrI,127001,127200
LOC:chrI-127201-127400,chrI,127201,127400
LOC:chrI-127401-127600,chrI,127401,127600
LOC:chrI-127601-127800,chrI,127601,127800
LOC:chrI-127801-128000,chrI,127801,128000
LOC:chrI-128001-128200,chrI,128001,128200
LOC:chrI-128201-128400,chrI,128201,128400
LOC:chrI-128401-128600,chrI,128401,128600
LOC:chrI-128601-128800,chrI,128601,128800
LOC:chrI-128801-129000,chrI,128801,129000
LOC:chrI-129001-129200,chrI,129001,129200
LOC:chrI-129201-129400,chrI,129201,129400
LOC:chrI-129401-129600,chrI,129401,129600
LOC:chrI-129601-129800,chrI,129601,129800
LOC:chrI-129801-130000,chrI,129801,130000
LOC:chrI-130001-130200,chrI,130001,130200
LOC:chrI-130201-130400,chrI,130201,130400
LOC:chrI-130401-130600,chrI,130401,130600
LOC:chrI-130601-130800,chrI,130601,130800
LOC:chrI-130801-131000,chrI,130801,131000
LOC:chrI-131001-131200,chrI,131001,131200
LOC:chrI-131201-131400,chrI,131201,131400
LOC:chrI-131401-131600,chrI,131401,131600
LOC:chrI-131601-131800,chrI,131601,131800
LOC:chrI-131801-132000,chrI,131801,132000
LOC:chrI-132001-132200,chrI,132001,132200
LOC:chrI-132201-132400,chrI,132201,132400
LOC:chrI-132401-132600,chrI,132401,132600
LOC:chrI-132601-132800,chrI,132601,132800
LOC:chrI-132801-133000,chrI,132801,133000
LOC:chrI-133001-133200,chrI,133001,133200
LOC:chrI-133201-133400,chrI,133201,133400
LOC:chrI-133401-133600,chrI,133401,133600
LOC:chrI-133601-133800,chrI,133601,133800
LOC:chrI-133801-134000,chrI,133801,134000
LOC:chrI-134001-134200,chrI,134001,134200
LOC:chrI-134201-134400,chrI,134201,134400
LOC:chrI-134401-134600,chrI,134401,134600
LOC:chrI-134601-134800,chrI,134601,134800
LOC:chrI-134801-135000,chrI,134801,135000
LOC:chrI-135001-135200,chrI,135001,135200
LOC:chrI-135201-135400,chrI,135201,135400
LOC:chrI-135401-135600,chrI,135401,135600
LOC:chrI-135601-135800,chrI,135601,135800
LOC:chrI-135801-136000,chrI,135801,136000
LOC:chrI-136001-136200,chrI,136001,136200
LOC:chrI-136201-136400,chrI,136201,136400
LOC:chrI-136401-136600,chrI,136401,136600
LOC:chrI-136601-136800,chrI,136601,136800
LOC:chrI-136801-137000,chrI,136801,137000
LOC:chrI-137001-137200,chrI,137001,137200
LOC:chrI-137201-137400,chrI,137201,137400
LOC:chrI-137401-137600,chrI,137401,137600
LOC:chrI-137601-137800,chrI,137601,137800
LOC:chrI-137801-138000,chrI,137801,138000
LOC:chrI-138001-138200,chrI,138001,138200
LOC:chrI-138201-138400,chrI,138201,138400
LOC:chrI-138401-138600,chrI,138401,138600
LOC:chrI-138601-138800,chrI,138601,138800
LOC:chrI-138801-139000,chrI,138801,139000
LOC:chrI-139001-139200,chrI,139001,139200
LOC:chrI-139201-139400,chrI,139201,139400
LOC:chrI-139401-139600,chrI,139401,139600
LOC:chrI-139601-139800,chrI,139601,139800
LOC:chrI-139801-140000,chrI,139801,140000
LOC:chrI-140001-140200,chrI,140001,140200
LOC:chrI-140201-140400,chrI,140201,140400
LOC:chrI-140401-140600,chrI,140401,140600
LOC:chrI-140601-140800,chrI,140601,140800
LOC:chrI-140801-141000,chrI,140801,141000
LOC:chrI-141001-141200,chrI,141001,141200
LOC:chrI-141201-141400,chrI,141201,141400
LOC:chrI-141401-141600,chrI,141401,141600
LOC:chrI-141601-141800,chrI,141601,141800
LOC:chrI-141801-142000,chrI,141801,142000
LOC:chrI-142001-142200,chrI,142001,142200
LOC:chrI-142201-142400,chrI,142201,142400
LOC:chrI-142401-142600,chrI,142401,142600
LOC:chrI-142601-142800,chrI,142601,142800
LOC:chrI-142801-143000,chrI,142801,143000
LOC:chrI-143001-143200,chrI,143001,143200
LOC:chrI-143201-143400,chrI,143201,143400
LOC:chrI-143401-143600,chrI,143401,143600
LOC:chrI-143601-143800,chrI,143601,143800
LOC:chrI-143801-144000,chrI,143801,144000
LOC:chrI-144001-144200,chrI,144001,144200
LOC:chrI-144201-144400,chrI,144201,144400
LOC:chrI-144401-144600,chrI,144401,144600
LOC:chrI-144601-144800,chrI,144601,144800
LOC:chrI-144801-145000,chrI,144801,145000
LOC:chrI-145001-145200,chrI,145001,145200
LOC:chrI-145201-145400,chrI,145201,145400
LOC:chrI-145401-145600,chrI,145401,145600
LOC:chrI-145601-145800,chrI,145601,145800
LOC:chrI-145801-146000,chrI,145801,146000
LOC:chrI-146001-146200,chrI,146001,146200
LOC:chrI-146201-146400,chrI,146201,146400
LOC:chrI-146401-146600,chrI,146401,146600
LOC:chrI-146601-146800,chrI,146601,146800
LOC:chrI-146801-147000,chrI,146801,147000
LOC:chrI-147001-147200,chrI,147001,147200
LOC:chrI-147201-147400,chrI,147201,147400
LOC:chrI-147401-147600,chrI,147401,147600
LOC:chrI-147601-147800,chrI,147601,147800
LOC:chrI-147801-148000,chrI,147801,148000
LOC:chrI-148001-148200,chrI,148001,148200
LOC:chrI-148201-148400,chrI,148201,148400
LOC:chrI-148401-148600,chrI,148401,148600
LOC:chrI-148601-148800,chrI,148601,148800
LOC:chrI-148801-149000,chrI,148801,149000
LOC:chrI-149001-149200,chrI,149001,149200
LOC:chrI-149201-149400,chrI,149201,149400
LOC:chrI-149401-149600,chrI,149401,149600
LOC:chrI-149601-149800,chrI,149601,149800
LOC:chrI-149801-150000,chrI,149801,150000
LOC:chrI-150001-150200,chrI,150001,150200
LOC:chrI-150201-150400,chrI,150201,150400
LOC:chrI-150401-150600,chrI,150401,150600
LOC:chrI-150601-150800,chrI,150601,150800
LOC:chrI-150801-151000,chrI,150801,151000
LOC:chrI-151001-151200,chrI,151001,151200
LOC:chrI-151201-151400,chrI,151201,151400
LOC:chrI-151401-151600,chrI,151401,151600
LOC:chrI-151601-151800,chrI,151601,151800
LOC:chrI-151801-152000,chrI,151801,152000
LOC:chrI-152001-152200,chrI,152001,152200
LOC:chrI-152201-152400,chrI,152201,152400
LOC:chrI-152401-152600,chrI,152401,152600
LOC:chrI-152601-152800,chrI,152601,152800
LOC:chrI-152801-153000,chrI,152801,153000
LOC:chrI-153001-153200,chrI,153001,153200
LOC:chrI-153201-153400,chrI,153201,153400
LOC:chrI-153401-153600,chrI,153401,153600
LOC:chrI-153601-153800,chrI,153601,153800
LOC:chrI-153801-154000,chrI,153801,154000
LOC:chrI-154001-154200,chrI,154001,154200
LOC:chrI-154201-154400,chrI,154201,154400
LOC:chrI-154401-154600,chrI,154401,154600
LOC:chrI-154601-154800,chrI,154601,154800
LOC:chrI-154801-155000,chrI,154801,155000
LOC:chrI-155001-155200,chrI,155001,155200
LOC:chrI-155201-155400,chrI,155201,155400
LOC:chrI-155401-155600,chrI,155401,155600
LOC:chrI-155601-155800,chrI,155601,155800
LOC:chrI-155801-156000,chrI,155801,156000
LOC:chrI-156001-156200,chrI,156001,156200
LOC:chrI-156201-156400,chrI,156201,156400
LOC:chrI-156401-156600,chrI,156401,156600
LOC:chrI-156601-156800,chrI,156601,156800
LOC:chrI-156801-157000,chrI,156801,157000
LOC:chrI-157001-157200,chrI,157001,157200
LOC:chrI-157201-157400,chrI,157201,157400
LOC:chrI-157401-157600,chrI,157401,157600
LOC:chrI-157601-157800,chrI,157601,157800
LOC:chrI-157801-158000,chrI,157801,158000
LOC:chrI-158001-158200,chrI,158001,158200
LOC:chrI-158201-158400,chrI,158201,158400
LOC:chrI-158401-158600,chrI,158401,158600
LOC:chrI-158601-158800,chrI,158601,158800
LOC:chrI-158801-159000,chrI,158801,159000
LOC:chrI-159001-159200,chrI,159001,159200
LOC:chrI-159201-159400,chrI,159201,159400
LOC:chrI-159401-159600,chrI,159401,159600
LOC:chrI-159601-159800,chrI,159601,159800
LOC:chrI-159801-160000,chrI,159801,160000
LOC:chrI-160001-160200,chrI,160001,160200
LOC:chrI-160201-160400,chrI,160201,160400
LOC:chrI-160401-160600,chrI,160401,160600
LOC:chrI-160601-160800,chrI,160601,160800
LOC:chrI-160801-161000,chrI,160801,161000
LOC:chrI-161001-161200,chrI,161001,161200
LOC:chrI-161201-161400,chrI,161201,161400
LOC:chrI-161401-161600,chrI,161401,161600
LOC:chrI-161601-161800,chrI,161601,161800
LOC:chrI-161801-162000,chrI,161801,162000
LOC:chrI-162001-162200,chrI,162001,162200
LOC:chrI-162201-162400,chrI,162201,162400
LOC:chrI-162401-162600,chrI,162401,162600
LOC:chrI-162601-162800,chrI,162601,162800
LOC:chrI-162801-163000,chrI,162801,163000
LOC:chrI-163001-163200,chrI,163001,163200
LOC:chrI-163201-163400,chrI,163201,163400
LOC:chrI-163401-163600,chrI,163401,163600
LOC:chrI-163601-163800,chrI,163601,163800
LOC:chrI-163801-164000,chrI,163801,164000
LOC:chrI-164001-164200,chrI,164001,164200
LOC:chrI-164201-164400,chrI,164201,164400
LOC:chrI-164401-164600,chrI,164401,164600
LOC:chrI-164601-164800,chrI,164601,164800
LOC:chrI-164801-165000,chrI,164801,165000
LOC:chrI-165001-165200,chrI,165001,165200
LOC:chrI-165201-165400,chrI,165201,165400
LOC:chrI-165401-165600,chrI,165401,165600
LOC:chrI-165601-165800,chrI,165601,165800
LOC:chrI-165801-166000,chrI,165801,166000
LOC:chrI-166001-166200,chrI,166001,166200
LOC:chrI-166201-166400,chrI,166201,166400
LOC:chrI-166401-166600,chrI,166401,166600
LOC:chrI-166601-166800,chrI,166601,166800
LOC:chrI-166801-167000,chrI,166801,167000
LOC:chrI-167001-167200,chrI,167001,167200
LOC:chrI-167201-167400,chrI,167201,167400
LOC:chrI-167401-167600,chrI,167401,167600
LOC:chrI-167601-167800,chrI,167601,167800
LOC:chrI-167801-168000,chrI,167801,168000
LOC:chrI-168001-168200,chrI,168001,168200
LOC:chrI-168201-168400,chrI,168201,168400
LOC:chrI-168401-168600,chrI,168401,168600
LOC:chrI-168601-168800,chrI,168601,168800
LOC:chrI-168801-169000,chrI,168801,169000
LOC:chrI-169001-169200,chrI,169001,169200
LOC:chrI-169201-169400,chrI,169201,169400
LOC:chrI-169401-169600,chrI,169401,169600
LOC:chrI-169601-169800,chrI,169601,169800
LOC:chrI-169801-170000,chrI,169801,170000
LOC:chrI-170001-170200,chrI,170001,170200
LOC:chrI-170201-170400,chrI,170201,170400
LOC:chrI-170401-170600,chrI,170401,170600
LOC:chrI-170601-170800,chrI,170601,170800
LOC:chrI-170801-171000,chrI,170801,171000
LOC:chrI-171001-171200,chrI,171001,171200
LOC:chrI-171201-171400,chrI,171201,171400
LOC:chrI-171401-171600,chrI,171401,171600
LOC:chrI-171601-171800,chrI,171601,171800
LOC:chrI-171801-172000,chrI,171801,172000
LOC:chrI-172001-172200,chrI,172001,172200
LOC:chrI-172201-172400,chrI,172201,172400
LOC:chrI-172401-172600,chrI,172401,172600
LOC:chrI-172601-172800,chrI,172601,172800
LOC:chrI-172801-173000,chrI,172801,173000
LOC:chrI-173001-173200,chrI,173001,173200
LOC:chrI-173201-173400,chrI,173201,173400
LOC:chrI-173401-173600,chrI,173401,173600
LOC:chrI-173601-173800,chrI,173601,173800
LOC:chrI-173801-174000,chrI,173801,174000
LOC:chrI-174001-174200,chrI,174001,174200
LOC:chrI-174201-174400,chrI,174201,174400
LOC:chrI-174401-174600,chrI,174401,174600
LOC:chrI-174601-174800,chrI,174601,174800
LOC:chrI-174801-175000,chrI,174801,175000
LOC:chrI-175001-175200,chrI,175001,175200
LOC:chrI-175201-175400,chrI,175201,175400
LOC:chrI-175401-175600,chrI,175401,175600
LOC:chrI-175601-175800,chrI,175601,175800
LOC:chrI-175801-176000,chrI,175801,176000
LOC:chrI-176001-176200,chrI,176001,176200
LOC:chrI-176201-176400,chrI,176201,176400
LOC:chrI-176401-176600,chrI,176401,176600
LOC:chrI-176601-176800,chrI,176601,176800
LOC:chrI-176801-177000,chrI,176801,177000
LOC:chrI-177001-177200,chrI,177001,177200
LOC:chrI-177201-177400,chrI,177201,177400
LOC:chrI-177401-177600,chrI,177401,177600
LOC:chrI-177601-177800,chrI,177601,177800
LOC:chrI-177801-178000,chrI,177801,178000
LOC:chrI-178001-178200,chrI,178001,178200
LOC:chrI-178201-178400,chrI,178201,178400
LOC:chrI-178401-178600,chrI,178401,178600
LOC:chrI-178601-178800,chrI,178601,178800
LOC:chrI-178801-179000,chrI,178801,179000
LOC:chrI-179001-179200,chrI,179001,179200
LOC:chrI-179201-179400,chrI,179201,179400
LOC:chrI-179401-179600,chrI,179401,179600
LOC:chrI-179601-179800,chrI,179601,179800
LOC:chrI-179801-180000,chrI,179801,180000
LOC:chrI-180001-180200,chrI,180001,180200
LOC:chrI-180201-180400,chrI,180201,180400
LOC:chrI-180401-180600,chrI,180401,180600
LOC:chrI-180601-180800,chrI,180601,180800
LOC:chrI-180801-181000,chrI,180801,181000
LOC:chrI-181001-181200,chrI,181001,181200
LOC:chrI-181201-181400,chrI,181201,181400
LOC:chrI-181401-181600,chrI,181401,181600
LOC:chrI-181601-181800,chrI,181601,181800
LOC:chrI-181801-182000,chrI,181801,182000
LOC:chrI-182001-182200,chrI,182001,182200
LOC:chrI-182201-182400,chrI,182201,182400
LOC:chrI-182401-182600,chrI,182401,182600
LOC:chrI-182601-182800,chrI,182601,182800
LOC:chrI-182801-183000,chrI,182801,183000
LOC:chrI-183001-183200,chrI,183001,183200
LOC:chrI-183201-183400,chrI,183201,183400
LOC:chrI-183401-183600,chrI,183401,183600
LOC:chrI-183601-183800,chrI,183601,183800
LOC:chrI-183801-184000,chrI,183801,184000
LOC:chrI-184001-184200,chrI,184001,184200
LOC:chrI-184201-184400,chrI,184201,184400
LOC:chrI-184401-184600,chrI,184401,184600
LOC:chrI-184601-184800,chrI,184601,184800
LOC:chrI-184801-185000,chrI,184801,185000
LOC:chrI-185001-185200,chrI,185001,185200
LOC:chrI-185201-185400,chrI,185201,185400
LOC:chrI-185401-185600,chrI,185401,185600
LOC:chrI-185601-185800,chrI,185601,185800
LOC:chrI-185801-186000,chrI,185801,186000
LOC:chrI-186001-186200,chrI,186001,186200
LOC:chrI-186201-186400,chrI,186201,186400
LOC:chrI-186401-186600,chrI,186401,186600
LOC:chrI-186601-186800,chrI,186601,186800
LOC:chrI-186801-187000,chrI,186801,187000
LOC:chrI-187001-187200,chrI,187001,187200
LOC:chrI-187201-187400,chrI,187201,187400
LOC:chrI-187401-187600,chrI,187401,187600
LOC:chrI-187601-187800,chrI,187601,187800
LOC:chrI-187801-188000,chrI,187801,188000
LOC:chrI-188001-188200,chrI,188001,188200
LOC:chrI-188201-188400,chrI,188201,188400
LOC:chrI-188401-188600,chrI,188401,188600
LOC:chrI-188601-188800,chrI,188601,188800
LOC:chrI-188801-189000,chrI,188801,189000
LOC:chrI-189001-189200,chrI,189001,189200
LOC:chrI-189201-189400,chrI,189201,189400
LOC:chrI-189401-189600,chrI,189401,189600
LOC:chrI-189601-189800,chrI,189601,189800
LOC:chrI-189801-190000,chrI,189801,190000
LOC:chrI-190001-190200,chrI,190001,190200
LOC:chrI-190201-190400,chrI,190201,190400
LOC:chrI-190401-190600,chrI,190401,190600
LOC:chrI-190601-190800,chrI,190601,190800
LOC:chrI-190801-191000,chrI,190801,191000
LOC:chrI-191001-191200,chrI,191001,191200
LOC:chrI-191201-191400,chrI,191201,191400
LOC:chrI-191401-191600,chrI,191401,191600
LOC:chrI-191601-191800,chrI,191601,191800
LOC:chrI-191801-192000,chrI,191801,192000
LOC:chrI-192001-192200,chrI,192001,192200
LOC:chrI-192201-192400,chrI,192201,192400
LOC:chrI-192401-192600,chrI,192401,192600
LOC:chrI-192601-192800,chrI,192601,192800
LOC:chrI-192801-193000,chrI,192801,193000
LOC:chrI-193001-193200,chrI,193001,193200
LOC:chrI-193201-193400,chrI,193201,193400
LOC:chrI-193401-193600,chrI,193401,193600
LOC:chrI-193601-193800,chrI,193601,193800
LOC:chrI-193801-194000,chrI,193801,194000
LOC:chrI-194001-194200,chrI,194001,194200
LOC:chrI-194201-194400,chrI,194201,194400
LOC:chrI-194401-194600,chrI,194401,194600
LOC:chrI-194601-194800,chrI,194601,194800
LOC:chrI-194801-195000,chrI,194801,195000
LOC:chrI-195001-195200,chrI,195001,195200
LOC:chrI-195201-195400,chrI,195201,195400
LOC:chrI-195401-195600,chrI,195401,195600
LOC:chrI-195601-195800,chrI,195601,195800
LOC:chrI-195801-196000,chrI,195801,196000
LOC:chrI-196001-196200,chrI,196001,196200
LOC:chrI-196201-196400,chrI,196201,196400
LOC:chrI-196401-196600,chrI,196401,196600
LOC:chrI-196601-196800,chrI,196601,196800
LOC:chrI-196801-197000,chrI,196801,197000
LOC:chrI-197001-197200,chrI,197001,197200
LOC:chrI-197201-197400,chrI,197201,197400
LOC:chrI-197401-197600,chrI,197401,197600
LOC:chrI-197601-197800,chrI,197601,197800
LOC:chrI-197801-198000,chrI,197801,198000
LOC:chrI-198001-198200,chrI,198001,198200
LOC:chrI-198201-198400,chrI,198201,198400
LOC:chrI-198401-198600,chrI,198401,198600
LOC:chrI-198601-198800,chrI,198601,198800
LOC:chrI-198801-199000,chrI,198801,199000
LOC:chrI-199001-199200,chrI,199001,199200
LOC:chrI-199201-199400,chrI,199201,199400
LOC:chrI-199401-199600,chrI,199401,199600
LOC:chrI-199601-199800,chrI,199601,199800
LOC:chrI-199801-200000,chrI,199801,200000
LOC:chrI-200001-200200,chrI,200001,200200
LOC:chrI-200201-200400,chrI,200201,200400
LOC:chrI-200401-200600,chrI,200401,200600
LOC:chrI-200601-200800,chrI,200601,200800
LOC:chrI-200801-201000,chrI,200801,201000
LOC:chrI-201001-201200,chrI,201001,201200
LOC:chrI-201201-201400,chrI,201201,201400
LOC:chrI-201401-201600,chrI,201401,201600
LOC:chrI-201601-201800,chrI,201601,201800
LOC:chrI-201801-202000,chrI,201801,202000
LOC:chrI-202001-202200,chrI,202001,202200
LOC:chrI-202201-202400,chrI,202201,202400
LOC:chrI-202401-202600,chrI,202401,202600
LOC:chrI-202601-202800,chrI,202601,202800
LOC:chrI-202801-203000,chrI,202801,203000
LOC:chrI-203001-203200,chrI,203001,203200
LOC:chrI-203201-203400,chrI,203201,203400
LOC:chrI-203401-203600,chrI,203401,203600
LOC:chrI-203601-203800,chrI,203601,203800
LOC:chrI-203801-204000,chrI,203801,204000
LOC:chrI-204001-204200,chrI,204001,204200
LOC:chrI-204201-204400,chrI,204201,204400
LOC:chrI-204401-204600,chrI,204401,204600
LOC:chrI-204601-204800,chrI,204601,204800
LOC:chrI-204801-205000,chrI,204801,205000
LOC:chrI-205001-205200,chrI,205001,205200
LOC:chrI-205201-205400,chrI,205201,205400
LOC:chrI-205401-205600,chrI,205401,205600
LOC:chrI-205601-205800,chrI,205601,205800
LOC:chrI-205801-206000,chrI,205801,206000
LOC:chrI-206001-206200,chrI,206001,206200
LOC:chrI-206201-206400,chrI,206201,206400
LOC:chrI-206401-206600,chrI,206401,206600
LOC:chrI-206601-206800,chrI,206601,206800
LOC:chrI-206801-207000,chrI,206801,207000
LOC:chrI-207001-207200,chrI,207001,207200
LOC:chrI-207201-207400,chrI,207201,207400
LOC:chrI-207401-207600,chrI,207401,207600
LOC:chrI-207601-207800,chrI,207601,207800
LOC:chrI-207801-208000,chrI,207801,208000
LOC:chrI-208001-208200,chrI,208001,208200
LOC:chrI-208201-208400,chrI,208201,208400
LOC:chrI-208401-208600,chrI,208401,208600
LOC:chrI-208601-208800,chrI,208601,208800
LOC:chrI-208801-209000,chrI,208801,209000
LOC:chrI-209001-209200,chrI,209001,209200
LOC:chrI-209201-209400,chrI,209201,209400
LOC:chrI-209401-209600,chrI,209401,209600
LOC:chrI-209601-209800,chrI,209601,209800
LOC:chrI-209801-210000,chrI,209801,210000
LOC:chrI-210001-210200,chrI,210001,210200
LOC:chrI-210201-210400,chrI,210201,210400
LOC:chrI-210401-210600,chrI,210401,210600
LOC:chrI-210601-210800,chrI,210601,210800
LOC:chrI-210801-211000,chrI,210801,211000
LOC:chrI-211001-211200,chrI,211001,211200
LOC:chrI-211201-211400,chrI,211201,211400
LOC:chrI-211401-211600,chrI,211401,211600
LOC:chrI-211601-211800,chrI,211601,211800
LOC:chrI-211801-212000,chrI,211801,212000
LOC:chrI-212001-212200,chrI,212001,212200
LOC:chrI-212201-212400,chrI,212201,212400
LOC:chrI-212401-212600,chrI,212401,212600
LOC:chrI-212601-212800,chrI,212601,212800
LOC:chrI-212801-213000,chrI,212801,213000
LOC:chrI-213001-213200,chrI,213001,213200
LOC:chrI-213201-213400,chrI,213201,213400
LOC:chrI-213401-213600,chrI,213401,213600
LOC:chrI-213601-213800,chrI,213601,213800
LOC:chrI-213801-214000,chrI,213801,214000
LOC:chrI-214001-214200,chrI,214001,214200
LOC:chrI-214201-214400,chrI,214201,214400
LOC:chrI-214401-214600,chrI,214401,214600
LOC:chrI-214601-214800,chrI,214601,214800
LOC:chrI-214801-215000,chrI,214801,215000
LOC:chrI-215001-215200,chrI,215001,215200
LOC:chrI-215201-215400,chrI,215201,215400
LOC:chrI-215401-215600,chrI,215401,215600
LOC:chrI-215601-215800,chrI,215601,215800
LOC:chrI-215801-216000,chrI,215801,216000
LOC:chrI-216001-216200,chrI,216001,216200
LOC:chrI-216201-216400,chrI,216201,216400
LOC:chrI-216401-216600,chrI,216401,216600
LOC:chrI-216601-216800,chrI,216601,216800
LOC:chrI-216801-217000,chrI,216801,217000
LOC:chrI-217001-217200,chrI,217001,217200
LOC:chrI-217201-217400,chrI,217201,217400
LOC:chrI-217401-217600,chrI,217401,217600
LOC:chrI-217601-217800,chrI,217601,217800
LOC:chrI-217801-218000,chrI,217801,218000
LOC:chrI-218001-218200,chrI,218001,218200
LOC:chrI-218201-218400,chrI,218201,218400
LOC:chrI-218401-218600,chrI,218401,218600
LOC:chrI-218601-218800,chrI,218601,218800
LOC:chrI-218801-219000,chrI,218801,219000
LOC:chrI-219001-219200,chrI,219001,219200
LOC:chrI-219201-219400,chrI,219201,219400
LOC:chrI-219401-219600,chrI,219401,219600
LOC:chrI-219601-219800,chrI,219601,219800
LOC:chrI-219801-220000,chrI,219801,220000
LOC:chrI-220001-220200,chrI,220001,220200
LOC:chrI-220201-220400,chrI,220201,220400
LOC:chrI-220401-220600,chrI,220401,220600
LOC:chrI-220601-220800,chrI,220601,220800
LOC:chrI-220801-221000,chrI,220801,221000
LOC:chrI-221001-221200,chrI,221001,221200
LOC:chrI-221201-221400,chrI,221201,221400
LOC:chrI-221401-221600,chrI,221401,221600
LOC:chrI-221601-221800,chrI,221601,221800
LOC:chrI-221801-222000,chrI,221801,222000
LOC:chrI-222001-222200,chrI,222001,222200
LOC:chrI-222201-222400,chrI,222201,222400
LOC:chrI-222401-222600,chrI,222401,222600
LOC:chrI-222601-222800,chrI,222601,222800
LOC:chrI-222801-223000,chrI,222801,223000
LOC:chrI-223001-223200,chrI,223001,223200
LOC:chrI-223201-223400,chrI,223201,223400
LOC:chrI-223401-223600,chrI,223401,223600
LOC:chrI-223601-223800,chrI,223601,223800
LOC:chrI-223801-224000,chrI,223801,224000
LOC:chrI-224001-224200,chrI,224001,224200
LOC:chrI-224201-224400,chrI,224201,224400
LOC:chrI-224401-224600,chrI,224401,224600
LOC:chrI-224601-224800,chrI,224601,224800
